Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,32,32,128.0000,128.0000,49.71,49.71,0.1023,2266.0570,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,32,32,16.0000,128.0000,51.68,51.68,0.1023,2179.3750,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,32,32,32.0000,128.0000,51.08,51.08,0.1023,2205.1310,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,32,32,64.0000,128.0000,33.81,33.81,0.1023,3331.2290,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,32,32,128.0000,128.0000,51.60,51.60,0.1023,2183.1160,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,8,1,32,32,32.0000,128.0000,39.94,39.94,0.1023,2820.0030,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,8,1,32,32,128.0000,128.0000,40.50,40.50,0.1023,2781.2540,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,8,1,32,32,16.0000,128.0000,49.64,49.64,0.1023,2269.2540,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,8,1,32,32,32.0000,128.0000,51.63,51.63,0.1023,2181.5560,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,8,1,32,32,64.0000,128.0000,50.81,50.81,0.1023,2216.8930,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,8,1,32,32,128.0000,128.0000,41.28,41.28,0.1023,2728.9370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,32,64,16.0000,128.0000,50.81,50.81,0.1023,2216.9350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,32,64,64.0000,128.0000,59.29,59.29,0.1023,1899.7370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,32,64,128.0000,128.0000,51.79,51.79,0.1023,2174.9430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,32,64,16.0000,256.0000,65.55,40.06,0.1023,1405.8850,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,32,64,32.0000,256.0000,41.84,41.84,0.1023,1346.0850,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,32,64,64.0000,256.0000,10.67,10.67,0.1023,5280.7800,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,32,64,128.0000,256.0000,42.08,42.08,0.1023,1338.4010,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,32,64,16.0000,128.0000,41.27,41.27,0.1023,2729.1470,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,32,64,32.0000,128.0000,80.57,80.57,0.1023,1398.0690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,32,64,64.0000,128.0000,57.44,57.44,0.1023,1960.9430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,32,64,128.0000,128.0000,36.49,36.49,0.1023,3087.2250,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,32,64,16.0000,256.0000,42.36,25.88,0.1023,2175.8500,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,32,64,64.0000,256.0000,40.02,40.02,0.1023,1407.2970,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,32,64,128.0000,256.0000,41.74,41.74,0.1023,1349.2990,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,32,64,16.0000,128.0000,41.27,41.27,0.1023,2729.2690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,32,64,32.0000,128.0000,50.80,50.80,0.1023,2217.2770,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,32,64,64.0000,128.0000,20.13,20.13,0.1023,5595.7800,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,32,64,128.0000,128.0000,59.22,59.22,0.1023,1902.1040,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,32,64,16.0000,256.0000,55.37,33.83,0.1023,1664.5590,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,32,64,64.0000,256.0000,39.99,39.99,0.1023,1408.4570,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,32,64,128.0000,256.0000,20.62,20.62,0.1023,2731.2340,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,8,1,32,64,32.0000,128.0000,50.75,50.75,0.1023,2219.6310,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,8,1,32,64,64.0000,128.0000,57.37,57.37,0.1023,1963.2890,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,8,1,32,64,16.0000,256.0000,2.98,1.82,0.1023,30945.5050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,8,1,32,64,32.0000,256.0000,33.75,33.75,0.1023,1668.6300,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,8,1,32,64,64.0000,256.0000,39.87,39.87,0.1023,1412.6150,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,8,1,32,64,128.0000,256.0000,40.21,40.21,0.1023,1400.7040,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,64,32,16.0000,128.0000,33.96,33.96,0.1023,3317.2690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,64,32,32.0000,128.0000,41.86,41.86,0.1023,2690.9320,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,64,32,64.0000,128.0000,40.89,40.89,0.1023,2754.5350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,64,32,128.0000,128.0000,50.22,50.22,0.1023,2242.7350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,64,32,16.0000,256.0000,33.46,20.45,0.1023,2754.5370,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,64,32,32.0000,256.0000,16.97,16.97,0.1023,3317.8830,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,64,32,64.0000,256.0000,26.13,26.13,0.1023,2155.7250,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,64,32,128.0000,256.0000,20.72,20.72,0.1023,2717.7210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,64,32,16.0000,128.0000,41.84,41.84,0.1023,2692.2890,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,64,32,32.0000,128.0000,40.89,40.89,0.1023,2754.6460,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,64,32,128.0000,128.0000,41.84,41.84,0.1023,2692.1460,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,64,32,16.0000,256.0000,33.46,20.45,0.1023,2754.3420,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,64,32,32.0000,256.0000,34.00,34.00,0.1023,1656.4310,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,64,32,64.0000,256.0000,20.07,20.07,0.1023,2805.7050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,64,32,128.0000,256.0000,20.73,20.73,0.1023,2717.0930,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,64,32,16.0000,128.0000,33.95,33.95,0.1023,3317.6930,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,64,32,32.0000,128.0000,40.89,40.89,0.1023,2754.8690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,64,32,64.0000,128.0000,50.22,50.22,0.1023,2242.8690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,64,32,128.0000,128.0000,51.62,51.62,0.1023,2182.1290,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,64,32,16.0000,256.0000,27.78,16.98,0.1023,3317.7640,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,64,32,32.0000,256.0000,20.07,20.07,0.1023,2805.7950,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,64,32,64.0000,256.0000,20.73,20.73,0.1023,2716.5290,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,64,32,128.0000,256.0000,20.95,20.95,0.1023,2688.5040,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,8,1,64,32,16.0000,128.0000,33.95,33.95,0.1023,3317.7930,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,8,1,64,32,32.0000,128.0000,50.18,50.18,0.1023,2244.8890,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,8,1,64,32,64.0000,128.0000,52.20,52.20,0.1023,2157.8270,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,8,1,64,32,128.0000,128.0000,51.65,51.65,0.1023,2180.6330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,8,1,64,32,32.0000,256.0000,25.41,25.41,0.1023,2216.8710,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,8,1,64,32,128.0000,256.0000,25.82,25.82,0.1023,2181.1610,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,64,64,16.0000,128.0000,41.28,41.28,0.1023,2728.8730,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,64,64,32.0000,128.0000,50.81,50.81,0.1023,2217.0710,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,64,64,64.0000,128.0000,57.44,57.44,0.1023,1960.8710,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,64,64,128.0000,128.0000,59.27,59.27,0.1023,1900.4710,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,64,64,16.0000,256.0000,42.56,26.01,0.1023,2165.3330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,64,64,64.0000,256.0000,40.31,40.31,0.1023,1397.3330,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,64,64,128.0000,256.0000,42.13,42.13,0.1023,1336.7350,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,64,64,16.0000,128.0000,41.27,41.27,0.1023,2729.0830,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,64,64,32.0000,128.0000,50.81,50.81,0.1023,2216.8840,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,64,64,64.0000,128.0000,68.11,68.11,0.1023,1653.7470,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,64,64,128.0000,128.0000,80.59,80.59,0.1023,1397.7430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,64,64,16.0000,256.0000,42.55,26.00,0.1023,2165.8460,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,64,64,32.0000,256.0000,34.06,34.06,0.1023,1653.7430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,64,64,128.0000,256.0000,42.07,42.07,0.1023,1338.7430,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,64,64,16.0000,128.0000,41.28,41.28,0.1023,2728.9050,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,64,64,64.0000,128.0000,59.23,59.23,0.1023,1901.7030,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,64,64,128.0000,128.0000,52.01,52.01,0.1023,2165.9040,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,64,64,16.0000,256.0000,55.70,34.04,0.1023,1654.4570,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,64,64,32.0000,256.0000,34.05,34.05,0.1023,1653.9040,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,64,64,64.0000,256.0000,40.28,40.28,0.1023,1398.0690,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,64,64,128.0000,256.0000,42.06,42.06,0.1023,1339.0590,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,8,1,64,64,16.0000,128.0000,41.28,41.28,0.1023,2728.9640,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,8,1,64,64,32.0000,128.0000,57.44,57.44,0.1023,1960.9950,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,8,1,64,64,64.0000,128.0000,59.23,59.23,0.1023,1901.7930,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,8,1,64,64,128.0000,128.0000,51.93,51.93,0.1023,2169.0210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,8,1,64,64,32.0000,256.0000,33.99,33.99,0.1023,1657.0210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,8,1,64,64,64.0000,256.0000,40.20,40.20,0.1023,1401.0210,14745600,144179200
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,8,1,64,64,128.0000,256.0000,41.98,41.98,0.1023,1341.6210,14745600,144179200
