Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_add,64,64,256,16384,2,2,1,32,32,128.0000,128.0000,1.29,1.29,0.4091,21806.8920,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,2,1,32,64,128.0000,256.0000,0.78,0.78,0.4091,18056.9480,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,2,1,64,32,128.0000,256.0000,0.76,0.76,0.4091,18466.5480,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,2,1,64,64,128.0000,256.0000,0.71,0.71,0.4091,19714.2460,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,4,1,32,32,128.0000,128.0000,1.39,1.39,0.4091,20219.5500,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,4,1,32,64,128.0000,256.0000,0.78,0.78,0.4091,18114.5520,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,4,1,64,32,128.0000,256.0000,0.70,0.70,0.4091,20143.7440,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,4,1,64,64,128.0000,256.0000,0.78,0.78,0.4091,18113.7620,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,8,1,32,32,128.0000,128.0000,1.38,1.38,0.4091,20368.9540,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,8,1,32,64,128.0000,256.0000,0.71,0.71,0.4091,19840.8610,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,8,1,64,32,128.0000,256.0000,0.69,0.69,0.4091,20285.7460,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,8,1,64,64,128.0000,256.0000,0.71,0.71,0.4091,19900.7940,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,16,1,32,32,128.0000,128.0000,1.34,1.34,0.4091,20976.9120,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,16,1,32,64,128.0000,256.0000,0.75,0.75,0.4091,18768.0820,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,16,1,64,32,128.0000,256.0000,0.73,0.73,0.4091,19185.4010,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,16,1,64,64,128.0000,256.0000,0.69,0.69,0.4091,20514.0390,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,32,1,32,32,128.0000,128.0000,1.40,1.40,0.4091,20091.7350,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,32,1,32,64,128.0000,256.0000,0.70,0.70,0.4091,20167.1840,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,32,1,64,32,128.0000,256.0000,0.64,0.64,0.4091,22016.2860,14745600,36044800
l1_cloud_fraction_update_add,64,64,256,16384,2,32,1,64,64,128.0000,256.0000,0.71,0.71,0.4091,19958.3390,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,1,1,32,32,32.0000,128.0000,2.28,1.39,0.4091,20219.4880,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,1,1,32,64,32.0000,256.0000,2.33,0.71,0.4091,19803.0840,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,1,1,64,32,32.0000,256.0000,2.28,0.70,0.4091,20212.6840,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,1,1,64,64,32.0000,512.0000,1.87,0.29,0.4091,24680.4850,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,2,1,32,32,32.0000,128.0000,2.10,1.28,0.4091,21915.4920,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,2,1,32,64,32.0000,256.0000,2.32,0.71,0.4091,19829.1990,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,2,1,64,32,32.0000,256.0000,2.48,0.76,0.4091,18568.9480,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,2,1,64,64,32.0000,512.0000,2.32,0.36,0.4091,19829.1990,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,4,1,32,32,32.0000,128.0000,2.47,1.51,0.4091,18652.2560,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,4,1,32,64,32.0000,256.0000,2.32,0.71,0.4091,19861.4020,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,4,1,64,32,32.0000,256.0000,2.27,0.69,0.4091,20271.6660,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,4,1,64,64,32.0000,512.0000,2.53,0.39,0.4091,18204.3580,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,8,1,32,32,32.0000,128.0000,2.26,1.38,0.4091,20426.8580,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,8,1,32,64,32.0000,256.0000,2.30,0.70,0.4091,20063.8180,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,8,1,64,32,32.0000,256.0000,2.26,0.69,0.4091,20401.4280,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,8,1,64,64,32.0000,512.0000,2.51,0.38,0.4091,18343.1840,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,16,1,32,32,32.0000,128.0000,21.18,12.94,0.4091,2175.7270,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,16,1,64,64,32.0000,512.0000,2.25,0.34,0.4091,20494.2110,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,32,1,32,64,32.0000,256.0000,2.13,0.65,0.4091,21633.8800,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,32,1,64,32,32.0000,256.0000,1.99,0.61,0.4091,23195.0840,14745600,36044800
l1_cloud_fraction_update_add,128,16,256,16384,2,32,1,64,64,32.0000,512.0000,1.83,0.28,0.4091,25128.4920,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,1,1,32,32,64.0000,128.0000,1.13,1.13,0.4091,24821.2920,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,1,1,32,64,64.0000,256.0000,1.18,0.72,0.4091,19586.0860,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,1,1,64,32,64.0000,256.0000,1.07,0.66,0.4091,21436.0920,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,1,1,64,64,64.0000,512.0000,1.18,0.36,0.4091,19573.2860,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,2,1,32,32,64.0000,128.0000,1.47,1.47,0.4091,19202.5480,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,2,1,64,32,64.0000,256.0000,1.25,0.77,0.4091,18364.1480,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,2,1,64,64,64.0000,512.0000,1.13,0.34,0.4091,20469.4460,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,4,1,32,32,64.0000,128.0000,1.53,1.53,0.4091,18396.9500,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,4,1,32,64,64.0000,256.0000,1.11,0.68,0.4091,20680.4920,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,4,1,64,32,64.0000,256.0000,1.25,0.77,0.4091,18396.5720,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,4,1,64,64,64.0000,512.0000,1.15,0.35,0.4091,19957.1990,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,8,1,32,32,64.0000,128.0000,1.40,1.40,0.4091,20173.2600,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,8,1,32,64,64.0000,256.0000,1.06,0.65,0.4091,21685.8520,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,8,1,64,32,64.0000,256.0000,1.24,0.76,0.4091,18589.4840,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,8,1,64,64,64.0000,512.0000,1.15,0.35,0.4091,20002.8500,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,16,1,32,32,64.0000,128.0000,1.36,1.36,0.4091,20656.8560,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,16,1,32,64,64.0000,256.0000,1.17,0.72,0.4091,19619.2500,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,16,1,64,32,64.0000,256.0000,1.21,0.74,0.4091,19061.7590,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,16,1,64,64,64.0000,512.0000,1.23,0.38,0.4091,18763.3040,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,32,1,32,32,64.0000,128.0000,1.51,1.51,0.4091,18656.2520,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,32,1,32,64,64.0000,256.0000,1.07,0.65,0.4091,21604.2320,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,32,1,64,32,64.0000,256.0000,1.24,0.76,0.4091,18644.1640,14745600,36044800
l1_cloud_fraction_update_add,128,32,256,16384,2,32,1,64,64,64.0000,512.0000,1.06,0.32,0.4091,21810.3490,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,1,1,32,32,128.0000,128.0000,1.20,1.20,0.4091,23490.0850,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,1,1,32,64,128.0000,256.0000,0.79,0.79,0.4091,17908.9950,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,1,1,64,32,128.0000,256.0000,0.62,0.62,0.4091,22779.6850,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,1,1,64,64,128.0000,512.0000,0.51,0.31,0.4091,22747.0840,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,2,1,32,32,128.0000,128.0000,1.45,1.45,0.4091,19457.7950,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,2,1,32,64,128.0000,256.0000,0.72,0.72,0.4091,19522.4920,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,2,1,64,32,128.0000,256.0000,0.75,0.75,0.4091,18830.5950,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,2,1,64,64,128.0000,512.0000,0.65,0.39,0.4091,17845.7480,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,4,1,32,32,128.0000,128.0000,1.38,1.38,0.4091,20405.2860,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,4,1,32,64,128.0000,256.0000,0.79,0.79,0.4091,17878.3500,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,4,1,64,32,128.0000,256.0000,0.72,0.72,0.4091,19688.4860,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,4,1,64,64,128.0000,512.0000,0.59,0.36,0.4091,19529.4460,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,8,1,32,32,128.0000,128.0000,1.15,1.15,0.4091,24386.0850,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,8,1,32,64,128.0000,256.0000,0.71,0.71,0.4091,19734.3400,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,8,1,64,32,128.0000,256.0000,0.61,0.61,0.4091,22901.4460,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,8,1,64,64,128.0000,512.0000,0.58,0.36,0.4091,19739.2480,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,16,1,32,32,128.0000,128.0000,1.32,1.32,0.4091,21262.7990,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,16,1,32,64,128.0000,256.0000,0.67,0.67,0.4091,20968.4920,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,16,1,64,32,128.0000,256.0000,0.74,0.74,0.4091,19011.1010,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,16,1,64,64,128.0000,512.0000,0.57,0.35,0.4091,20245.3460,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,32,1,32,32,128.0000,128.0000,1.27,1.27,0.4091,22107.4590,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,32,1,64,32,128.0000,256.0000,0.65,0.65,0.4091,21820.5830,14745600,36044800
l1_cloud_fraction_update_add,128,64,256,16384,2,32,1,64,64,128.0000,512.0000,0.59,0.36,0.4091,19435.1550,14745600,36044800
