name,time_ns,compiler,cluster,source_file,kernel
dace_s162,633383000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s162
dace_s162,633465000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s162
dace_s162,633082000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s162
dace_s162,633062000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s162
dace_s162,633380000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s162
dace_s162,632910000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s162
s171_run_timed,84823081,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84860550,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84808201,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84829965,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84793267,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84779170,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84804972,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84796717,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84768693,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84791366,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
s171_run_timed,84830083,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s171
dace_s171,86562000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86537000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86499000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86512000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86493000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86487000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86479000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86468000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86481000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86489000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
dace_s171,86553000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s171
s172_run_timed,85803076,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85836879,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85808581,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85802212,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85850770,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,86070802,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85788651,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85765814,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85817190,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85784453,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
s172_run_timed,85759243,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s172
dace_s172,86435000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86451000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86445000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86445000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86464000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86469000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86429000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86429000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86406000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86400000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
dace_s172,86357000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s172
s173_run_timed,639653958,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,639666831,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,637554697,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,636009724,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,635028613,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,634507057,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,633935200,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,633986696,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,633862544,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,633395542,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
s173_run_timed,633410466,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s173
base_s173,651139000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,649572000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,648187000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,646779000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,645579000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,645274000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,644685000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,643685000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,644023000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
base_s173,643487000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s173
s174_run_timed,63367990901,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63372196564,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63325118952,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63324462206,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63319530102,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63318240456,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63314354902,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63314506690,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63316681759,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63317441011,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
s174_run_timed,63312798926,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s174
dace_s174,64316033000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64318813000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64293060000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64297447000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64293897000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64293868000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64296192000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64294514000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64296008000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64295184000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
dace_s174,64295349000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s174
s175_run_timed,86402470,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86177148,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86125319,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86100116,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86125313,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86100757,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86332934,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86280575,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86120386,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86094580,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
s175_run_timed,86058676,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s175
dace_s175_cpy,86576000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86551000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86564000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86522000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86585000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86489000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86471000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86474000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86488000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86457000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
dace_s175_cpy,86462000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s175
s211_run_timed,224703765,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,261377064,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223866933,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223680793,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223848164,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223763195,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223748551,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223658157,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223730708,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223648599,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
s211_run_timed,223741233,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s211
dace_s211_cpy,220824000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,6067224000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215980000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,216053000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215896000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215897000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215859000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215902000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215876000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215842000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
dace_s211_cpy,215834000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s211
s212_run_timed,182753132,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182597920,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182486924,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182513185,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182635205,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182648708,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182650309,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182584396,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182562893,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182639754,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
s212_run_timed,182635535,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s212
base_s212,179646000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179604000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179507000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179506000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179497000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179560000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179555000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179505000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179489000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
base_s212,179632000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s212
s1213_run_timed,185165370,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185406026,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185185707,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185120964,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185338189,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185176461,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185381773,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185263922,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185212981,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185205424,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
s1213_run_timed,185055821,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1213
dace_s1213,184629000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184588000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184600000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184491000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184628000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184536000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184521000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184439000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184538000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184576000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
dace_s1213,184469000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1213
s221_run_timed,195498508,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,194198676,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,193983359,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,194338238,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,194075960,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,194112493,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,194203021,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,194219115,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,194158959,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,193996093,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
s221_run_timed,193907371,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s221
dace_s221_cpy,183925000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,2298901000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182245000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182210000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182224000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182303000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182243000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182223000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182180000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182079000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
dace_s221_cpy,182101000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s221
s1221_run_timed,89485269,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89416875,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89395220,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89281216,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89308426,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89544493,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89324156,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89279790,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89338996,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89017773,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
s1221_run_timed,89047510,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1221
dace_s1221,89476000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89284000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89362000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89343000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89289000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89296000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89253000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89645000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89090000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89092000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
dace_s1221,89129000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1221
s222_run_timed,197554513,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197663603,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197649061,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197865187,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197496970,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197426190,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197622481,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197471712,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197735809,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197334974,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
s222_run_timed,197455202,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s222
dace_s222,81335000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81268000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81239000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81223000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81220000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81234000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81241000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81358000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81346000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81251000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
dace_s222,81287000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s222
s231_run_timed,823456852,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,823426340,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,817497719,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,819106438,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,818540034,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,817496335,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,818103819,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,818888075,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,818308175,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,818185660,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
s231_run_timed,817873848,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s231
dace_s231_cpy,723575000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,723534000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,720757000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,720692000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,720791000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,721876000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,721329000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,720864000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,720776000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,720575000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
dace_s231_cpy,720905000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s231
s1232_run_timed,59981190,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,73804171,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,62665926,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,59865212,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,60014761,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,61639175,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,61461540,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,61602848,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,61058081,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,59832734,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
s1232_run_timed,61507397,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s1232
base_s1232,61300000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,60071000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,60112000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,59995000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,60214000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,59767000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,59421000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,59409000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,59990000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
base_s1232,60010000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s1232
s233_run_timed,179364646,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,179523642,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,174927795,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,175335038,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,175081120,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,174973258,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,175418209,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,174876944,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,174880479,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,174860803,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
s233_run_timed,175083068,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s233
dace_s233_cpy,186161000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,186090000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182904000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182563000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182458000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182286000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182491000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182610000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182517000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182610000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
dace_s233_cpy,182663000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s233
s2233_run_timed,94876995,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,90328262,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79672607,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79484200,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79376616,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79341131,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79264805,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79472609,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79305460,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79343395,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
s2233_run_timed,79144748,llvm,intel_xeon,runtimes_v7f_.csv,cpp_s2233
dace_s2233,103951000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s2233
dace_s2233,99299000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s2233
dace_s2233,88919000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s2233
dace_s2233,88675000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s2233
dace_s2233,88536000,llvm,intel_xeon,runtimes_v7f_.csv,dace_s2233
