Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_add,32,16,8192,16384,2,4,1,32,32,32.0000,128.0000,3.26,3.26,0.0962,20435.4100,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,4,1,32,64,32.0000,128.0000,3.34,3.34,0.0962,19925.8100,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,4,1,64,32,32.0000,128.0000,3.54,3.54,0.0962,18786.1040,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,4,1,64,64,32.0000,128.0000,3.34,3.34,0.0962,19924.9690,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,8,1,32,32,32.0000,128.0000,3.26,3.26,0.0962,20438.6550,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,8,1,32,64,32.0000,128.0000,3.22,3.22,0.0962,20685.0300,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,8,1,64,32,32.0000,128.0000,3.54,3.54,0.0962,18786.1920,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,8,1,64,64,32.0000,128.0000,3.34,3.34,0.0962,19925.1680,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,8,2,32,32,32.0000,128.0000,3.50,3.50,0.0962,19003.5570,8192000,85196800
l1_cloud_fraction_update_add,32,16,8192,16384,2,8,2,64,64,32.0000,128.0000,3.54,3.54,0.0962,18809.7010,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,1,32,32,64.0000,128.0000,2.90,2.90,0.0962,22919.9950,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,1,32,64,64.0000,128.0000,2.89,2.89,0.0962,22996.5380,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,1,64,32,64.0000,128.0000,2.93,2.93,0.0962,22678.5680,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,1,64,64,64.0000,128.0000,3.38,3.38,0.0962,19720.2770,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,2,32,32,64.0000,128.0000,3.42,3.42,0.0962,19461.9810,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,2,32,64,64.0000,128.0000,3.53,3.53,0.0962,18855.5410,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,2,64,32,64.0000,128.0000,3.47,3.47,0.0962,19168.0370,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,2,64,64,64.0000,128.0000,3.53,3.53,0.0962,18855.0860,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,4,32,64,64.0000,128.0000,2.85,2.85,0.0962,23369.1970,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,4,64,32,64.0000,128.0000,3.29,3.29,0.0962,20232.7970,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,4,64,64,64.0000,128.0000,135.81,135.81,0.0962,490.0950,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,1,8,32,64,64.0000,128.0000,3.65,3.65,0.0962,18230.0800,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,2,1,32,64,64.0000,128.0000,3.38,3.38,0.0962,19720.3930,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,2,1,64,32,64.0000,128.0000,2.85,2.85,0.0962,23329.5820,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,2,1,64,64,64.0000,128.0000,3.16,3.16,0.0962,21077.0080,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,2,4,64,32,64.0000,128.0000,3.53,3.53,0.0962,18858.6740,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,2,8,32,32,64.0000,128.0000,3.91,3.91,0.0962,17012.2460,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,2,8,32,64,64.0000,128.0000,3.57,3.57,0.0962,18624.8320,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,4,1,32,64,64.0000,128.0000,3.47,3.47,0.0962,19190.0980,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,4,1,64,32,64.0000,128.0000,3.26,3.26,0.0962,20386.6980,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,4,1,64,64,64.0000,128.0000,3.47,3.47,0.0962,19184.2550,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,4,2,32,32,64.0000,128.0000,3.57,3.57,0.0962,18663.7910,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,8,1,32,32,64.0000,128.0000,3.26,3.26,0.0962,20400.2550,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,8,1,32,64,64.0000,128.0000,3.37,3.37,0.0962,19723.2990,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,8,1,64,32,64.0000,128.0000,3.55,3.55,0.0962,18747.5880,8192000,85196800
l1_cloud_fraction_update_add,32,32,8192,16384,2,8,1,64,64,64.0000,128.0000,3.38,3.38,0.0962,19720.3780,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,1,32,32,128.0000,128.0000,2.63,2.63,0.0962,25311.3080,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,1,32,64,128.0000,128.0000,2.71,2.71,0.0962,24600.5420,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,1,64,32,128.0000,128.0000,2.81,2.81,0.0962,23662.7770,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,1,64,64,128.0000,128.0000,2.71,2.71,0.0962,24600.4780,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,2,32,32,128.0000,128.0000,3.47,3.47,0.0962,19180.1070,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,2,32,64,128.0000,128.0000,3.54,3.54,0.0962,18828.2430,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,2,64,32,128.0000,128.0000,3.20,3.20,0.0962,20807.0800,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,2,64,64,128.0000,128.0000,3.54,3.54,0.0962,18827.0870,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,4,32,32,128.0000,128.0000,3.04,3.04,0.0962,21894.0950,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,4,32,64,128.0000,128.0000,3.61,3.61,0.0962,18431.3950,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,4,64,32,128.0000,128.0000,2.83,2.83,0.0962,23506.9960,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,4,64,64,128.0000,128.0000,3.61,3.61,0.0962,18418.5950,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,8,32,32,128.0000,128.0000,3.98,3.98,0.0962,16703.7440,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,8,32,64,128.0000,128.0000,4.01,4.01,0.0962,16605.0040,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,8,64,32,128.0000,128.0000,2.87,2.87,0.0962,23230.4480,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,1,8,64,64,128.0000,128.0000,2.88,2.88,0.0962,23144.7950,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,2,1,32,32,128.0000,128.0000,3.26,3.26,0.0962,20397.1180,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,2,1,32,64,128.0000,128.0000,3.38,3.38,0.0962,19685.9510,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,2,1,64,32,128.0000,128.0000,3.26,3.26,0.0962,20386.9010,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,2,1,64,64,128.0000,128.0000,3.38,3.38,0.0962,19685.8800,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,2,2,64,64,128.0000,128.0000,3.14,3.14,0.0962,21167.6390,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,1,32,32,128.0000,128.0000,3.26,3.26,0.0962,20397.1270,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,1,32,64,128.0000,128.0000,3.38,3.38,0.0962,19687.2100,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,1,64,32,128.0000,128.0000,3.26,3.26,0.0962,20386.5790,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,1,64,64,128.0000,128.0000,3.38,3.38,0.0962,19686.3020,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,2,32,64,128.0000,128.0000,3.21,3.21,0.0962,20766.1580,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,2,64,32,128.0000,128.0000,3.14,3.14,0.0962,21167.6270,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,4,32,64,128.0000,128.0000,3.42,3.42,0.0962,19483.2300,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,4,64,32,128.0000,128.0000,3.73,3.73,0.0962,17842.6340,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,4,4,64,64,128.0000,128.0000,3.41,3.41,0.0962,19499.7990,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,8,1,32,32,128.0000,128.0000,2.79,2.79,0.0962,23829.0440,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,8,1,32,64,128.0000,128.0000,3.69,3.69,0.0962,18051.4230,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,8,1,64,32,128.0000,128.0000,3.27,3.27,0.0962,20383.1650,8192000,85196800
l1_cloud_fraction_update_add,32,64,8192,16384,2,8,1,64,64,128.0000,128.0000,3.38,3.38,0.0962,19686.1780,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,32,32,256.0000,128.0000,2.63,2.63,0.0962,25311.2920,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,32,64,256.0000,128.0000,2.71,2.71,0.0962,24597.8420,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,64,32,256.0000,128.0000,2.63,2.63,0.0962,25301.8170,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,1,64,64,256.0000,128.0000,3.38,3.38,0.0962,19684.1730,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,32,32,256.0000,128.0000,3.47,3.47,0.0962,19179.1000,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,32,64,256.0000,128.0000,3.87,3.87,0.0962,17185.3510,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,64,32,256.0000,128.0000,3.47,3.47,0.0962,19166.8950,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,2,64,64,256.0000,128.0000,3.54,3.54,0.0962,18824.6860,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,32,32,256.0000,128.0000,3.04,3.04,0.0962,21893.1980,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,32,64,256.0000,128.0000,3.07,3.07,0.0962,21705.7950,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,64,32,256.0000,128.0000,3.93,3.93,0.0962,16953.7440,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,4,64,64,256.0000,128.0000,3.61,3.61,0.0962,18417.0480,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,32,32,256.0000,128.0000,2.86,2.86,0.0962,23254.3950,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,32,64,256.0000,128.0000,4.01,4.01,0.0962,16599.9010,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,64,32,256.0000,128.0000,3.08,3.08,0.0962,21591.8960,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,1,8,64,64,256.0000,128.0000,3.10,3.10,0.0962,21500.1970,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,32,32,256.0000,128.0000,3.26,3.26,0.0962,20396.7020,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,32,64,256.0000,128.0000,2.79,2.79,0.0962,23828.8920,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,64,32,256.0000,128.0000,3.55,3.55,0.0962,18749.4280,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,1,64,64,256.0000,128.0000,3.38,3.38,0.0962,19683.6870,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,2,32,32,256.0000,128.0000,3.41,3.41,0.0962,19531.4470,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,2,32,64,256.0000,128.0000,3.21,3.21,0.0962,20762.9710,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,2,64,32,256.0000,128.0000,3.41,3.41,0.0962,19522.7940,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,2,8,64,64,256.0000,128.0000,3.53,3.53,0.0962,18861.3250,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,32,32,256.0000,128.0000,3.26,3.26,0.0962,20397.5110,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,32,64,256.0000,128.0000,3.38,3.38,0.0962,19684.6580,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,64,32,256.0000,128.0000,3.26,3.26,0.0962,20386.7020,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,1,64,64,256.0000,128.0000,3.38,3.38,0.0962,19683.8980,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,2,32,32,256.0000,128.0000,3.14,3.14,0.0962,21173.2800,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,4,8,32,64,256.0000,128.0000,3.53,3.53,0.0962,18859.8170,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,32,32,256.0000,128.0000,3.55,3.55,0.0962,18759.8060,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,32,64,256.0000,128.0000,3.38,3.38,0.0962,19686.2100,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,64,32,256.0000,128.0000,3.55,3.55,0.0962,18745.3710,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,1,64,64,256.0000,128.0000,2.85,2.85,0.0962,23329.5800,8192000,85196800
l1_cloud_fraction_update_add,32,128,8192,16384,2,8,4,32,32,256.0000,128.0000,3.34,3.34,0.0962,19953.0310,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,32,32,16.0000,128.0000,2.82,2.82,0.0962,23633.3450,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,32,64,16.0000,256.0000,2.21,1.44,0.0962,23121.3450,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,64,32,16.0000,256.0000,2.17,1.41,0.0962,23611.5310,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,1,64,64,16.0000,256.0000,2.58,1.68,0.0962,19835.5410,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,32,32,16.0000,128.0000,3.20,3.20,0.0962,20824.2920,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,32,64,16.0000,256.0000,2.70,1.76,0.0962,18929.4970,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,64,32,16.0000,256.0000,2.67,1.74,0.0962,19163.0920,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,2,64,64,16.0000,256.0000,2.71,1.76,0.0962,18919.6920,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,32,32,16.0000,128.0000,3.33,3.33,0.0962,19963.7990,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,32,64,16.0000,256.0000,2.77,1.80,0.0962,18493.1950,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,64,32,16.0000,256.0000,2.75,1.79,0.0962,18608.1950,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,4,64,64,16.0000,256.0000,2.87,1.87,0.0962,17842.1420,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,32,32,16.0000,128.0000,3.98,3.98,0.0962,16720.7440,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,32,64,16.0000,256.0000,2.21,1.44,0.0962,23190.2480,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,64,32,16.0000,256.0000,2.64,1.72,0.0962,19397.8150,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,1,8,64,64,16.0000,256.0000,2.21,1.44,0.0962,23176.7950,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,32,32,16.0000,128.0000,3.27,3.27,0.0962,20357.4930,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,32,64,16.0000,256.0000,2.19,1.43,0.0962,23329.7640,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,64,32,16.0000,256.0000,2.52,1.64,0.0962,20334.7510,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,1,64,64,16.0000,256.0000,2.38,1.55,0.0962,21473.7500,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,2,8,32,32,16.0000,128.0000,3.43,3.43,0.0962,19411.0880,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,1,32,32,16.0000,128.0000,3.27,3.27,0.0962,20358.0550,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,1,32,64,16.0000,256.0000,2.58,1.68,0.0962,19846.6100,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,1,64,32,16.0000,256.0000,2.52,1.64,0.0962,20335.2040,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,1,64,64,16.0000,256.0000,2.58,1.68,0.0962,19835.8580,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,2,32,64,16.0000,256.0000,2.47,1.60,0.0962,20770.3580,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,4,8,32,64,16.0000,256.0000,2.64,1.71,0.0962,19421.2250,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,8,1,32,32,16.0000,128.0000,3.27,3.27,0.0962,20361.4570,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,8,1,32,64,16.0000,256.0000,2.58,1.68,0.0962,19849.4570,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,8,1,64,32,16.0000,256.0000,2.15,1.40,0.0962,23828.9160,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,8,1,64,64,16.0000,256.0000,2.81,1.83,0.0962,18199.8230,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,8,2,32,32,16.0000,128.0000,3.14,3.14,0.0962,21166.4380,8192000,85196800
l1_cloud_fraction_update_add,64,8,8192,16384,2,8,8,32,32,16.0000,128.0000,3.43,3.43,0.0962,19415.3980,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,1,32,32,32.0000,128.0000,2.68,2.68,0.0962,24839.5370,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,1,32,64,32.0000,256.0000,1.47,1.47,0.0962,22711.7870,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,1,64,32,32.0000,256.0000,1.67,1.67,0.0962,19925.1370,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,1,64,64,32.0000,256.0000,1.47,1.47,0.0962,22702.3380,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,2,32,32,32.0000,128.0000,3.51,3.51,0.0962,18980.7510,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,2,32,64,32.0000,256.0000,1.63,1.63,0.0962,20363.4920,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,2,64,32,32.0000,256.0000,1.76,1.76,0.0962,18957.7420,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,2,64,64,32.0000,256.0000,1.78,1.78,0.0962,18714.3500,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,4,32,32,32.0000,128.0000,3.34,3.34,0.0962,19942.2520,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,4,32,64,32.0000,256.0000,1.81,1.81,0.0962,18391.0480,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,4,64,32,32.0000,256.0000,1.65,1.65,0.0962,20143.9970,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,4,64,64,32.0000,256.0000,1.54,1.54,0.0962,21644.4690,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,8,32,64,32.0000,256.0000,1.83,1.83,0.0962,18196.5880,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,8,64,32,32.0000,256.0000,1.43,1.43,0.0962,23196.4480,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,1,8,64,64,32.0000,256.0000,1.44,1.44,0.0962,23126.2480,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,2,1,32,32,32.0000,128.0000,3.34,3.34,0.0962,19924.9490,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,2,1,32,64,32.0000,256.0000,1.43,1.43,0.0962,23330.0750,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,2,1,64,32,32.0000,256.0000,1.40,1.40,0.0962,23829.1470,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,2,1,64,64,32.0000,256.0000,1.40,1.40,0.0962,23829.1490,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,4,1,32,32,32.0000,128.0000,3.64,3.64,0.0962,18310.7610,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,4,1,32,64,32.0000,256.0000,1.71,1.71,0.0962,19436.8100,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,4,1,64,32,32.0000,256.0000,1.67,1.67,0.0962,19925.7020,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,4,1,64,64,32.0000,256.0000,1.87,1.87,0.0962,17788.1110,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,8,1,32,32,32.0000,128.0000,3.34,3.34,0.0962,19952.0870,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,8,1,32,64,32.0000,256.0000,1.87,1.87,0.0962,17802.2270,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,8,1,64,32,32.0000,256.0000,1.67,1.67,0.0962,19928.2070,8192000,85196800
l1_cloud_fraction_update_add,64,16,8192,16384,2,8,1,64,64,32.0000,256.0000,1.71,1.71,0.0962,19428.8570,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,1,32,32,64.0000,128.0000,2.87,2.87,0.0962,23187.1290,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,1,32,64,64.0000,256.0000,1.48,1.48,0.0962,22506.9870,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,1,64,32,64.0000,256.0000,1.44,1.44,0.0962,23165.2730,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,1,64,64,64.0000,256.0000,1.38,1.38,0.0962,24135.5420,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,2,32,32,64.0000,128.0000,3.23,3.23,0.0962,20588.7330,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,2,32,64,64.0000,256.0000,1.64,1.64,0.0962,20261.4940,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,2,64,32,64.0000,256.0000,1.76,1.76,0.0962,18926.1420,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,2,64,64,64.0000,256.0000,1.79,1.79,0.0962,18612.4920,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,4,32,32,64.0000,128.0000,3.06,3.06,0.0962,21781.7420,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,4,32,64,64.0000,256.0000,1.81,1.81,0.0962,18339.8480,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,4,64,32,64.0000,256.0000,1.98,1.98,0.0962,16843.3510,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,4,64,64,64.0000,256.0000,1.99,1.99,0.0962,16688.8040,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,8,32,32,64.0000,128.0000,4.00,4.00,0.0962,16649.3010,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,8,32,64,64.0000,256.0000,1.44,1.44,0.0962,23112.9950,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,8,64,32,64.0000,256.0000,1.44,1.44,0.0962,23174.9450,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,1,8,64,64,64.0000,256.0000,1.55,1.55,0.0962,21462.8960,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,2,1,32,32,64.0000,128.0000,3.34,3.34,0.0962,19912.7480,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,2,1,32,64,64.0000,256.0000,1.73,1.73,0.0962,19230.6540,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,2,1,64,32,64.0000,256.0000,1.55,1.55,0.0962,21527.7950,8192000,85196800
l1_cloud_fraction_update_add,64,32,8192,16384,2,2,1,64,64,64.0000,256.0000,1.73,1.73,0.0962,19221.1930,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,1,32,32,16.0000,32.0000,13.37,13.37,0.0962,19912.1350,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,1,32,64,16.0000,32.0000,13.05,13.05,0.0962,20396.7500,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,1,64,32,16.0000,32.0000,9.82,9.82,0.0962,27105.0880,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,1,64,64,16.0000,32.0000,12.33,12.33,0.0962,21601.5160,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,2,32,32,16.0000,32.0000,11.83,11.83,0.0962,22503.6160,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,2,32,64,16.0000,32.0000,12.65,12.65,0.0962,21040.1400,8192000,85196800
l1_cloud_fraction_update_add,8,8,8192,16384,2,1,2,64,64,16.0000,32.0000,11.96,11.96,0.0962,22260.2870,8192000,85196800
