Kernel Name,VLSU Ports,Function Units,Vector Length,X_dim,Y_dim,Num Core Per Cluster,Num Vector Unit Per Cluster,Bank Width,Bank Num,Peak Performance (GFLOP/s),Peak Bandwidth (GB/s),Achieved Performance (GFLOP/s),Achieved Bandwidth (GB/s),Operational Intensity (FLOP/byte),Execution Time (us),Total FLOPs,Total Bytes
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,64,64,64.0000,32.0000,21.10,21.10,0.4091,5338.9100,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,64,64,128.0000,32.0000,21.33,21.33,0.4091,5279.7090,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,64,64,16.0000,64.0000,23.91,14.61,0.4091,3854.3660,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,64,64,32.0000,64.0000,16.85,16.85,0.4091,3342.3660,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,64,64,64.0000,64.0000,18.25,18.25,0.4091,3086.5640,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,64,64,128.0000,64.0000,18.60,18.60,0.4091,3027.3660,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,64,64,16.0000,128.0000,33.78,10.32,0.4091,2728.0930,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,64,64,32.0000,128.0000,20.79,12.71,0.4091,2216.0940,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,64,64,64.0000,128.0000,14.37,14.37,0.4091,1960.0930,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,64,64,128.0000,128.0000,14.81,14.81,0.4091,1901.0940,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,64,64,16.0000,256.0000,42.57,6.50,0.4091,2165.1540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,64,64,32.0000,256.0000,27.87,8.52,0.4091,1653.1560,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,64,64,64.0000,256.0000,16.49,10.08,0.4091,1397.1540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,64,64,128.0000,256.0000,10.52,10.52,0.4091,1338.1540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,4,1,64,64,16.0000,512.0000,48.73,3.72,0.4091,1891.1040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,4,1,64,64,32.0000,512.0000,33.49,5.12,0.4091,1375.9040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,4,1,64,64,64.0000,512.0000,20.58,6.29,0.4091,1119.7040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,4,1,64,64,128.0000,512.0000,10.85,6.63,0.4091,1061.9040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,1,1,64,128,16.0000,32.0000,19.38,19.38,0.4091,5812.0850,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,1,1,64,128,32.0000,32.0000,21.25,21.25,0.4091,5300.4860,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,1,1,64,128,64.0000,32.0000,22.33,22.33,0.4091,5044.2810,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,1,1,64,128,128.0000,32.0000,22.91,22.91,0.4091,4916.2810,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,1,1,64,128,16.0000,64.0000,25.89,15.82,0.4091,3559.9420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,1,1,64,128,32.0000,64.0000,18.48,18.48,0.4091,3048.1420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,1,1,64,128,64.0000,64.0000,20.18,20.18,0.4091,2791.5410,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,1,1,64,128,128.0000,64.0000,21.14,21.14,0.4091,2663.9420,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,1,1,64,128,16.0000,128.0000,37.87,11.57,0.4091,2433.2690,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,1,1,64,128,32.0000,128.0000,23.98,14.65,0.4091,1921.6700,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,1,1,64,128,64.0000,128.0000,16.91,16.91,0.4091,1665.2690,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,1,1,64,128,128.0000,128.0000,18.31,18.31,0.4091,1537.8700,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,1,1,64,128,16.0000,256.0000,48.85,7.46,0.4091,1886.5330,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,1,1,64,128,32.0000,256.0000,33.92,10.36,0.4091,1358.5340,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,1,1,64,128,64.0000,256.0000,20.90,12.77,0.4091,1102.3290,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,1,1,64,128,128.0000,256.0000,14.45,14.45,0.4091,974.1330,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,1,1,64,128,16.0000,512.0000,56.43,4.31,0.4091,1633.0450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,1,1,64,128,32.0000,512.0000,42.70,6.52,0.4091,1079.0890,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,1,1,64,128,64.0000,512.0000,27.98,8.55,0.4091,823.4450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,1,1,64,128,128.0000,512.0000,16.56,10.12,0.4091,695.6450,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,2,1,64,128,16.0000,32.0000,19.38,19.38,0.4091,5812.2940,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,2,1,64,128,32.0000,32.0000,21.25,21.25,0.4091,5300.4950,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,2,1,64,128,64.0000,32.0000,22.33,22.33,0.4091,5044.4930,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,2,1,64,128,128.0000,32.0000,22.91,22.91,0.4091,4916.2950,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,2,1,64,128,16.0000,64.0000,25.89,15.82,0.4091,3559.7510,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,2,1,64,128,32.0000,64.0000,18.48,18.48,0.4091,3047.7510,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,2,1,64,128,64.0000,64.0000,20.17,20.17,0.4091,2791.7510,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,2,1,64,128,128.0000,64.0000,21.14,21.14,0.4091,2663.9490,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,2,1,64,128,16.0000,128.0000,37.87,11.57,0.4091,2433.4790,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,2,1,64,128,32.0000,128.0000,23.98,14.65,0.4091,1921.6770,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,2,1,64,128,64.0000,128.0000,16.91,16.91,0.4091,1665.6790,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,2,1,64,128,128.0000,128.0000,18.31,18.31,0.4091,1537.6780,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,2,1,64,128,16.0000,256.0000,48.85,7.46,0.4091,1886.5430,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,2,1,64,128,32.0000,256.0000,33.92,10.37,0.4091,1358.3430,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,2,1,64,128,64.0000,256.0000,20.90,12.77,0.4091,1102.5430,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,2,1,64,128,128.0000,256.0000,14.45,14.45,0.4091,974.5410,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,2,1,64,128,16.0000,512.0000,56.42,4.31,0.4091,1633.5990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,2,1,64,128,32.0000,512.0000,42.67,6.52,0.4091,1079.9990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,2,1,64,128,64.0000,512.0000,27.96,8.54,0.4091,823.9990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,2,1,64,128,128.0000,512.0000,16.55,10.11,0.4091,695.9990,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,8,8192,16384,2,4,1,64,128,16.0000,32.0000,19.38,19.38,0.4091,5812.5100,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,16,8192,16384,2,4,1,64,128,32.0000,32.0000,21.25,21.25,0.4091,5300.5090,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,32,8192,16384,2,4,1,64,128,64.0000,32.0000,22.33,22.33,0.4091,5044.5090,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,8,64,8192,16384,2,4,1,64,128,128.0000,32.0000,22.91,22.91,0.4091,4916.5090,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,8,8192,16384,2,4,1,64,128,16.0000,64.0000,25.89,15.82,0.4091,3560.1640,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,16,8192,16384,2,4,1,64,128,32.0000,64.0000,18.48,18.48,0.4091,3047.9660,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,32,8192,16384,2,4,1,64,128,64.0000,64.0000,20.17,20.17,0.4091,2791.9650,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,16,64,8192,16384,2,4,1,64,128,128.0000,64.0000,21.14,21.14,0.4091,2663.9650,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,8,8192,16384,2,4,1,64,128,16.0000,128.0000,37.87,11.57,0.4091,2433.6940,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,16,8192,16384,2,4,1,64,128,32.0000,128.0000,23.98,14.65,0.4091,1921.8920,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,32,8192,16384,2,4,1,64,128,64.0000,128.0000,16.90,16.90,0.4091,1665.8920,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,32,64,8192,16384,2,4,1,64,128,128.0000,128.0000,18.31,18.31,0.4091,1537.6940,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,8,8192,16384,2,4,1,64,128,16.0000,256.0000,48.85,7.46,0.4091,1886.5560,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,16,8192,16384,2,4,1,64,128,32.0000,256.0000,33.91,10.36,0.4091,1358.7540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,32,8192,16384,2,4,1,64,128,64.0000,256.0000,20.89,12.77,0.4091,1102.7540,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,64,64,8192,16384,2,4,1,64,128,128.0000,256.0000,14.45,14.45,0.4091,974.7040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,8,8192,16384,2,4,1,64,128,16.0000,512.0000,56.38,4.31,0.4091,1634.5040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,16,8192,16384,2,4,1,64,128,32.0000,512.0000,42.62,6.51,0.4091,1081.3040,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,32,8192,16384,2,4,1,64,128,64.0000,512.0000,27.92,8.53,0.4091,825.2080,14745600,36044800
l1_cloud_fraction_update_no_scalar_add,128,64,8192,16384,2,4,1,64,128,128.0000,512.0000,16.52,10.10,0.4091,697.2080,14745600,36044800
